Sample	Read_len	Mapped_len	N_reads	N_uniq	N_multi	Pct_uniq	Pct_M1	Pct_M2	Pct_U1	Pct_U2	Pct_U3	STAR_U	Fcounts	RSEM	Salmon_aln	Salmon_reads
474rep1	248	261.14	176295569	134655456	22510800	76.38%	12.77%	0.08%	0.00%	10.62%	0.15%	94262974	99078334	112839594	112823122	120092390
474rep2	231	254.05	179637806	125150248	22576716	69.67%	12.57%	0.10%	0.00%	17.42%	0.24%	91188744	95639803	107688882	107673830	115267046
474rep3	243	257.37	206995478	153892561	28720720	74.35%	13.88%	0.08%	0.00%	11.56%	0.14%	107727950	112505148	126061962	126043316	134668899
A1636rep1	247	259.96	202981310	158763097	23783742	78.22%	11.72%	0.10%	0.00%	9.82%	0.14%	109332732	115011599	127949577	127934274	136339943
A1636rep2	241	250.21	235217348	168561504	41497040	71.66%	17.64%	0.15%	0.00%	10.43%	0.12%	119766476	125368509	148895284	148870225	158614532
A1636rep3	212	246.97	166085643	95960287	22807726	57.78%	13.73%	0.12%	0.00%	27.92%	0.45%	66681883	69546328	76946128	76934126	83200318
CP255rep1	253	261.45	223291373	180418759	27372027	80.80%	12.26%	0.08%	0.00%	6.75%	0.11%	118989238	124411596	135044914	135025159	144350677
CP255rep2	239	250.65	228291224	181325964	23924449	79.43%	10.48%	0.09%	0.00%	9.88%	0.12%	123962874	129058238	139680291	139660980	149843118
CP255rep3	250	255.42	272336917	218319434	31702147	80.17%	11.64%	0.08%	0.00%	8.00%	0.12%	143937945	149630735	164338818	164314819	175286390
D23580rep1	285	286.22	104903454	94572132	6144344	90.15%	5.86%	0.04%	0.00%	3.91%	0.05%	69502326	73534351	77058498	76996936	83482951
D23580rep2	262	271.71	135628703	105698067	21758508	77.93%	16.04%	0.07%	0.00%	5.89%	0.07%	78160854	82618925	109188165	108929386	115678926
D23580rep3	266	270.17	173111621	149399996	16188229	86.30%	9.35%	0.04%	0.00%	4.23%	0.07%	112096841	118130312	130059118	129785656	138993579
D23580rep4	263	268.84	226197013	175583366	36817063	77.62%	16.28%	0.07%	0.00%	5.94%	0.08%	122977169	130087849	144356921	144187371	155388167
D23580rep5	267	271.55	249022438	204098556	29985620	81.96%	12.04%	0.08%	0.00%	5.83%	0.09%	139956018	147222439	161359653	161185881	173702795
D7795_24hpi_rep1	259	257.91	58208968	53423965	2717782	91.78%	4.67%	0.02%	0.00%	3.46%	0.08%	44082936	46643700	48100332	48030222	51468566
D7795_24hpi_rep2	261	259.56	78448251	71293957	3659107	90.88%	4.66%	0.02%	0.00%	4.35%	0.08%	58109690	61229011	62767075	62675591	67918969
D7795_24hpi_rep3	257	255.98	79627106	72105385	3963876	90.55%	4.98%	0.02%	0.00%	4.38%	0.07%	59895709	63145347	65642497	65549528	70847623
D7795_8hpi_rep1	256	254.65	96501322	87309180	5210568	90.47%	5.40%	0.02%	0.00%	4.03%	0.07%	72573284	76296171	78901496	78776163	84913970
D7795_8hpi_rep2	262	261.04	74628634	67659778	3780472	90.66%	5.07%	0.02%	0.00%	4.17%	0.08%	55271743	58253851	59778548	59696360	64534505
D7795_8hpi_rep3	263	262.38	75125886	68879816	3835856	91.69%	5.11%	0.02%	0.00%	3.12%	0.07%	56802266	59768805	61431980	61343555	65603706
D7795rep1	256	259.86	276306083	235890023	24229629	85.37%	8.77%	0.07%	0.00%	5.60%	0.19%	137024690	142078302	148715585	148693905	158670214
D7795rep2	227	251.38	194480719	138245697	23441825	71.08%	12.05%	0.10%	0.00%	16.62%	0.15%	89976611	93663110	104606363	104591182	112281101
D7795rep3	259	263.51	307092842	252230596	37008287	82.13%	12.05%	0.07%	0.00%	5.64%	0.11%	156524611	162647840	174903480	174882581	186045383
DhaiE_24hpi_rep1	261	259.51	83295061	75587130	3854318	90.75%	4.63%	0.02%	0.00%	4.54%	0.07%	62702924	66694111	68653401	68562138	74302530
DhaiE_24hpi_rep2	257	255.80	104920846	95735814	5035707	91.25%	4.80%	0.02%	0.00%	3.87%	0.07%	79253810	84108070	86719465	86586900	93121415
DhaiE_24hpi_rep3	250	249.88	69302710	63628701	3964326	91.81%	5.72%	0.01%	0.00%	2.40%	0.05%	53706861	57202475	60239660	60141369	63471704
DhaiE_8hpi_rep1	261	258.79	83916922	74866414	4457511	89.21%	5.31%	0.02%	0.00%	5.38%	0.08%	62250307	65640073	67773641	67682034	73958176
DhaiE_8hpi_rep2	263	260.97	64128849	57266233	3086287	89.30%	4.81%	0.02%	0.00%	5.78%	0.09%	46624248	49178972	50407506	50342401	55355189
DhaiE_8hpi_rep3	259	258.23	76327692	70438221	4004955	92.28%	5.25%	0.02%	0.00%	2.38%	0.08%	58748032	61918909	64036425	63946193	67678905
NIC_24hpi_rep1	260	258.69	73057808	65068558	4082558	89.06%	5.59%	0.01%	0.00%	5.27%	0.06%	54163250	57146153	59368236	59286782	64670592
NIC_24hpi_rep2	254	253.25	63864950	58058774	3837705	90.91%	6.01%	0.01%	0.00%	3.01%	0.06%	48304672	50917121	53089148	53001208	56410951
NIC_24hpi_rep3	253	251.39	63703213	56643731	3847856	88.92%	6.04%	0.01%	0.00%	4.96%	0.07%	47623775	50133967	52265834	52187173	56576537
NIC_8hpi_rep1	262	260.34	70663194	63138873	3815134	89.35%	5.40%	0.01%	0.00%	5.16%	0.07%	52334514	55311041	57288752	57206825	62442456
NIC_8hpi_rep2	263	262.03	79755592	71763537	4294084	89.98%	5.38%	0.01%	0.00%	4.56%	0.06%	58795914	62196620	64089085	64003945	69527910
NIC_8hpi_rep3	259	258.30	84071942	76425954	4544771	90.91%	5.41%	0.02%	0.00%	3.60%	0.07%	63665395	67249521	69717782	69616758	74744589
NICrep1	280	282.14	261611818	227257098	20600834	86.87%	7.87%	0.05%	0.00%	5.16%	0.04%	167601966	177359407	194988065	194780716	213357313
NICrep2	243	261.22	339422288	246733232	55550276	72.69%	16.37%	0.07%	0.00%	10.75%	0.12%	179779624	187896319	237846777	237107011	252171063
NICrep3	251	258.02	295547638	244157466	32922838	82.61%	11.14%	0.05%	0.00%	6.10%	0.10%	172613304	179635410	201199929	200619970	214362206
NICrep4	263	267.63	522532042	409651578	77825748	78.40%	14.89%	0.07%	0.00%	6.56%	0.08%	272735150	285418564	307610228	307281738	335797026
NICrep5	266	269.38	457211662	377145248	51745444	82.49%	11.32%	0.06%	0.00%	6.03%	0.11%	236252596	246880924	266476675	266155196	291701169
NICrep6	268	271.36	537872566	467662930	48137466	86.95%	8.95%	0.06%	0.00%	3.96%	0.09%	312922554	327620738	355735015	355335292	380574416
P125109rep1	273	273.60	147073795	128363082	10742648	87.28%	7.30%	0.05%	0.00%	5.31%	0.06%	93561473	98155067	106397871	106227258	116081784
P125109rep2	248	267.30	160919534	113387310	30938262	70.46%	19.23%	0.08%	0.00%	10.15%	0.09%	82984891	87358892	119417042	119085890	125948508
P125109rep3	247	261.27	128732279	99976245	17906669	77.66%	13.91%	0.05%	0.00%	8.26%	0.12%	75151853	79030963	92969055	92705532	99098104
P125109rep4	255	267.15	281497539	187798923	73227256	66.71%	26.01%	0.11%	0.00%	7.07%	0.09%	132850630	140914022	170073238	169859570	182186886
P125109rep5	256	266.58	231791461	159241933	56595177	68.70%	24.42%	0.11%	0.00%	6.70%	0.08%	114990250	122495630	146262887	146077492	157822717
P125109rep6	265	268.89	232987007	185868163	31291756	79.78%	13.43%	0.07%	0.00%	6.63%	0.09%	126436676	133301215	144851646	144686094	158379479
ZM9rep1	250	260.56	207602695	160824151	29850346	77.47%	14.38%	0.08%	0.00%	7.96%	0.11%	111416296	116908665	133573348	133553564	142145536
ZM9rep2	219	250.82	139508396	91783070	15692647	65.79%	11.25%	0.11%	0.00%	22.66%	0.19%	65887985	68940244	77297178	77286236	83190603
ZM9rep3	238	249.63	196262060	139650484	32658776	71.16%	16.64%	0.09%	0.00%	12.00%	0.11%	100577571	104967843	122342021	122324055	130340421
